"","Year.x","Month.x","DOY.x","HOUR","Timestamp_Begin","VegType","Flux_CO2","Flux_CH4","MonthYear.x","DATE","DOY.y","ECO_CO2_FLUX","CH4_FLUX","Month.y","Year.y","Month2","MonthYear.y","YM"
"151",2023,"May",143,"7",2023-05-23 07:16:00,"V",5.243019,0.131363,"2023-May",2023-05-23,"142.292",-2.3154421,0.1885723,NA,2023,"May","2023-May","23-May"
"152",2023,"May",143,"7",2023-05-23 07:19:20,"V",NA,0.060971,"2023-May",2023-05-23,"142.292",-2.3154421,0.1885723,NA,2023,"May","2023-May","23-May"
"153",2023,"May",143,"7",2023-05-23 07:23:25,"V",NA,0.022781,"2023-May",2023-05-23,"142.292",-2.3154421,0.1885723,NA,2023,"May","2023-May","23-May"
"154",2023,"May",143,"8",2023-05-23 08:19:20,"V",-2.521873,0.023936,"2023-May",2023-05-23,"142.333",-2.439436,0.18867069,NA,2023,"May","2023-May","23-May"
"155",2023,"May",143,"8",2023-05-23 08:22:10,"V",-3.18637,0.058051,"2023-May",2023-05-23,"142.333",-2.439436,0.18867069,NA,2023,"May","2023-May","23-May"
"156",2023,"May",143,"8",2023-05-23 08:25:35,"V",-1.602165,0.022517,"2023-May",2023-05-23,"142.333",-2.439436,0.18867069,NA,2023,"May","2023-May","23-May"
"157",2023,"May",143,"9",2023-05-23 09:22:05,"V",-3.781681,0.044117,"2023-May",2023-05-23,"142.375",-2.3787479,0.18886741,NA,2023,"May","2023-May","23-May"
"158",2023,"May",143,"9",2023-05-23 09:22:05,"V",-4.515398,0.055952,"2023-May",2023-05-23,"142.375",-2.3787479,0.18886741,NA,2023,"May","2023-May","23-May"
"159",2023,"May",143,"9",2023-05-23 09:28:00,"V",-3.433045,0.022105,"2023-May",2023-05-23,"142.375",-2.3787479,0.18886741,NA,2023,"May","2023-May","23-May"
"160",2023,"May",143,"10",2023-05-23 10:16:10,"V",-6.113711,0.024781,"2023-May",2023-05-23,"142.417",-2.188417,0.1889984,NA,2023,"May","2023-May","23-May"
"161",2023,"May",143,"10",2023-05-23 10:18:50,"V",-6.59154,0.069273,"2023-May",2023-05-23,"142.417",-2.188417,0.1889984,NA,2023,"May","2023-May","23-May"
"162",2023,"May",143,"10",2023-05-23 10:21:40,"V",-5.293259,0.025786,"2023-May",2023-05-23,"142.417",-2.188417,0.1889984,NA,2023,"May","2023-May","23-May"
"163",2023,"May",143,"11",2023-05-23 11:44:45,"V",-2.882231,0.03549,"2023-May",2023-05-23,"142.458",-2.066283,0.1889675,NA,2023,"May","2023-May","23-May"
"164",2023,"May",143,"11",2023-05-23 11:47:40,"V",-5.291251,0.071897,"2023-May",2023-05-23,"142.458",-2.066283,0.1889675,NA,2023,"May","2023-May","23-May"
"165",2023,"May",143,"11",2023-05-23 11:50:30,"V",-5.879696,0.034092,"2023-May",2023-05-23,"142.458",-2.066283,0.1889675,NA,2023,"May","2023-May","23-May"
"166",2023,"May",143,"12",2023-05-23 12:49:30,"V",-4.99129,0.060025,"2023-May",2023-05-23,"142.500",-2.0204411,0.18895569,NA,2023,"May","2023-May","23-May"
"167",2023,"May",143,"12",2023-05-23 12:52:20,"V",-4.475191,0.083857,"2023-May",2023-05-23,"142.500",-2.0204411,0.18895569,NA,2023,"May","2023-May","23-May"
"168",2023,"May",143,"12",2023-05-23 12:55:25,"V",-6.984348,0.038074,"2023-May",2023-05-23,"142.500",-2.0204411,0.18895569,NA,2023,"May","2023-May","23-May"
"169",2023,"May",143,"13",2023-05-23 13:20:15,"V",-3.283525,0.036955,"2023-May",2023-05-23,"142.542",-1.945658,0.1890157,NA,2023,"May","2023-May","23-May"
"170",2023,"May",143,"13",2023-05-23 13:22:45,"V",-7.539384,0.089887,"2023-May",2023-05-23,"142.542",-1.945658,0.1890157,NA,2023,"May","2023-May","23-May"
"171",2023,"May",143,"13",2023-05-23 13:25:25,"V",-5.118682,0.046685,"2023-May",2023-05-23,"142.542",-1.945658,0.1890157,NA,2023,"May","2023-May","23-May"
"172",2023,"May",143,"14",2023-05-23 14:29:25,"V",-13.489375,0.026862,"2023-May",2023-05-23,"142.583",-1.889915,0.1893384,NA,2023,"May","2023-May","23-May"
"173",2023,"May",143,"14",2023-05-23 14:32:00,"V",-27.841397,0.107049,"2023-May",2023-05-23,"142.583",-1.889915,0.1893384,NA,2023,"May","2023-May","23-May"
"174",2023,"May",143,"14",2023-05-23 14:34:30,"V",-2.920892,0.027077,"2023-May",2023-05-23,"142.583",-1.889915,0.1893384,NA,2023,"May","2023-May","23-May"
"175",2023,"May",143,"15",2023-05-23 15:25:30,"V",-3.722908,0.031942,"2023-May",2023-05-23,"142.625",-1.7507319,0.1902671,NA,2023,"May","2023-May","23-May"
"176",2023,"May",143,"15",2023-05-23 15:27:55,"V",-24.129783,0.073244,"2023-May",2023-05-23,"142.625",-1.7507319,0.1902671,NA,2023,"May","2023-May","23-May"
"177",2023,"May",143,"15",2023-05-23 15:30:30,"V",-2.067529,0.065513,"2023-May",2023-05-23,"142.625",-1.7507319,0.1902671,NA,2023,"May","2023-May","23-May"
"178",2023,"May",143,"16",2023-05-23 16:24:55,"V",-4.540513,0.097724,"2023-May",2023-05-23,"142.667",-1.571044,0.1913673,NA,2023,"May","2023-May","23-May"
"179",2023,"May",143,"16",2023-05-23 16:27:25,"V",-5.528924,0.027774,"2023-May",2023-05-23,"142.667",-1.571044,0.1913673,NA,2023,"May","2023-May","23-May"
"180",2023,"May",143,"16",2023-05-23 16:30:00,"V",-2.437683,0.028349,"2023-May",2023-05-23,"142.667",-1.571044,0.1913673,NA,2023,"May","2023-May","23-May"
"181",2023,"May",143,"17",2023-05-23 17:19:35,"V",-2.753101,0.085308,"2023-May",2023-05-23,"142.708",-0.64461613,0.192541,NA,2023,"May","2023-May","23-May"
"182",2023,"May",143,"17",2023-05-23 17:22:10,"V",-3.251956,0.073545,"2023-May",2023-05-23,"142.708",-0.64461613,0.192541,NA,2023,"May","2023-May","23-May"
"183",2023,"May",143,"17",2023-05-23 17:24:40,"V",-1.913477,0.02656,"2023-May",2023-05-23,"142.708",-0.64461613,0.192541,NA,2023,"May","2023-May","23-May"
"184",2023,"May",143,"18",2023-05-23 18:41:25,"V",-0.777251,0.08094,"2023-May",2023-05-23,"142.750",-0.33117491,0.1934969,NA,2023,"May","2023-May","23-May"
"185",2023,"May",143,"18",2023-05-23 18:44:00,"V",-0.654691,0.133309,"2023-May",2023-05-23,"142.750",-0.33117491,0.1934969,NA,2023,"May","2023-May","23-May"
"186",2023,"May",143,"18",2023-05-23 18:46:45,"V",-0.575705,0.048303,"2023-May",2023-05-23,"142.750",-0.33117491,0.1934969,NA,2023,"May","2023-May","23-May"
"187",2023,"May",143,"19",2023-05-23 19:07:35,"V",-0.420773,0.049505,"2023-May",2023-05-23,"142.792",0.81084269,0.19426011,NA,2023,"May","2023-May","23-May"
"188",2023,"May",143,"19",2023-05-23 19:10:15,"V",5.145013,0.117307,"2023-May",2023-05-23,"142.792",0.81084269,0.19426011,NA,2023,"May","2023-May","23-May"
"189",2023,"May",143,"19",2023-05-23 19:12:50,"V",0.973417,0.059641,"2023-May",2023-05-23,"142.792",0.81084269,0.19426011,NA,2023,"May","2023-May","23-May"
"190",2023,"June",158,"7",2023-06-07 07:19:35,"V",3.630672,0.742986,"2023-June",2023-06-07,"157.292",-3.4341609,0.1989384,NA,2023,"June","2023-June","23-Jun"
"191",2023,"June",158,"7",2023-06-07 07:22:10,"V",-6.747995,0.253921,"2023-June",2023-06-07,"157.292",-3.4341609,0.1989384,NA,2023,"June","2023-June","23-Jun"
"192",2023,"June",158,"7",2023-06-07 07:24:50,"V",-0.092014,0.470005,"2023-June",2023-06-07,"157.292",-3.4341609,0.1989384,NA,2023,"June","2023-June","23-Jun"
"193",2023,"June",158,"8",2023-06-07 08:20:30,"V",-1.245474,0.214736,"2023-June",2023-06-07,"157.333",-4.07691,0.19905239,NA,2023,"June","2023-June","23-Jun"
"194",2023,"June",158,"8",2023-06-07 08:23:15,"V",-1.726265,0.357251,"2023-June",2023-06-07,"157.333",-4.07691,0.19905239,NA,2023,"June","2023-June","23-Jun"
"195",2023,"June",158,"8",2023-06-07 08:25:50,"V",-3.594914,0.280428,"2023-June",2023-06-07,"157.333",-4.07691,0.19905239,NA,2023,"June","2023-June","23-Jun"
"196",2023,"June",158,"9",2023-06-07 09:20:40,"V",-3.815606,0.249866,"2023-June",2023-06-07,"157.375",-4.1485319,0.1993207,NA,2023,"June","2023-June","23-Jun"
"197",2023,"June",158,"9",2023-06-07 09:23:10,"V",-4.425664,0.169365,"2023-June",2023-06-07,"157.375",-4.1485319,0.1993207,NA,2023,"June","2023-June","23-Jun"
"198",2023,"June",158,"9",2023-06-07 09:25:45,"V",-4.480892,0.375334,"2023-June",2023-06-07,"157.375",-4.1485319,0.1993207,NA,2023,"June","2023-June","23-Jun"
"199",2023,"June",158,"11",2023-06-07 11:17:45,"V",-6.520712,0.285877,"2023-June",2023-06-07,"157.458",-3.7534211,0.2000142,NA,2023,"June","2023-June","23-Jun"
"200",2023,"June",158,"11",2023-06-07 11:20:55,"V",-7.36322,0.389711,"2023-June",2023-06-07,"157.458",-3.7534211,0.2000142,NA,2023,"June","2023-June","23-Jun"
"201",2023,"June",158,"11",2023-06-07 11:23:30,"V",-11.826562,0.297242,"2023-June",2023-06-07,"157.458",-3.7534211,0.2000142,NA,2023,"June","2023-June","23-Jun"
"202",2023,"June",158,"12",2023-06-07 12:24:10,"V",-5.116504,0.293588,"2023-June",2023-06-07,"157.500",-3.757982,0.20032901,NA,2023,"June","2023-June","23-Jun"
"203",2023,"June",158,"12",2023-06-07 12:26:50,"V",-7.445592,0.223993,"2023-June",2023-06-07,"157.500",-3.757982,0.20032901,NA,2023,"June","2023-June","23-Jun"
"204",2023,"June",158,"12",2023-06-07 12:29:25,"V",-11.681756,0.410783,"2023-June",2023-06-07,"157.500",-3.757982,0.20032901,NA,2023,"June","2023-June","23-Jun"
"205",2023,"June",158,"13",2023-06-07 13:33:20,"V",-6.27796,0.257199,"2023-June",2023-06-07,"157.542",-3.663583,0.2007954,NA,2023,"June","2023-June","23-Jun"
"206",2023,"June",158,"13",2023-06-07 13:35:45,"V",-5.991662,0.081159,"2023-June",2023-06-07,"157.542",-3.663583,0.2007954,NA,2023,"June","2023-June","23-Jun"
"207",2023,"June",158,"13",2023-06-07 13:38:15,"V",-7.375055,0.619201,"2023-June",2023-06-07,"157.542",-3.663583,0.2007954,NA,2023,"June","2023-June","23-Jun"
"208",2023,"June",158,"14",2023-06-07 14:21:05,"V",-3.910914,0.255246,"2023-June",2023-06-07,"157.583",-3.56393,0.2015193,NA,2023,"June","2023-June","23-Jun"
"209",2023,"June",158,"14",2023-06-07 14:23:30,"V",-2.986206,0.265423,"2023-June",2023-06-07,"157.583",-3.56393,0.2015193,NA,2023,"June","2023-June","23-Jun"
"210",2023,"June",158,"14",2023-06-07 14:26:00,"V",-4.882089,0.282423,"2023-June",2023-06-07,"157.583",-3.56393,0.2015193,NA,2023,"June","2023-June","23-Jun"
"211",2023,"June",158,"15",2023-06-07 15:44:15,"V",-2.705088,0.321298,"2023-June",2023-06-07,"157.625",-3.3435421,0.2023512,NA,2023,"June","2023-June","23-Jun"
"212",2023,"June",158,"15",2023-06-07 15:46:45,"V",-2.397676,0.196377,"2023-June",2023-06-07,"157.625",-3.3435421,0.2023512,NA,2023,"June","2023-June","23-Jun"
"213",2023,"June",158,"15",2023-06-07 15:49:20,"V",-5.386208,0.432813,"2023-June",2023-06-07,"157.625",-3.3435421,0.2023512,NA,2023,"June","2023-June","23-Jun"
"214",2023,"June",158,"16",2023-06-07 16:48:15,"V",-6.59985,0.279754,"2023-June",2023-06-07,"157.667",-3.109792,0.2032145,NA,2023,"June","2023-June","23-Jun"
"215",2023,"June",158,"16",2023-06-07 16:50:45,"V",-4.459253,0.230016,"2023-June",2023-06-07,"157.667",-3.109792,0.2032145,NA,2023,"June","2023-June","23-Jun"
"216",2023,"June",158,"16",2023-06-07 16:53:15,"V",-6.587018,0.287884,"2023-June",2023-06-07,"157.667",-3.109792,0.2032145,NA,2023,"June","2023-June","23-Jun"
"217",2023,"June",158,"17",2023-06-07 17:40:35,"V",-2.509823,0.317062,"2023-June",2023-06-07,"157.708",-2.6035271,0.2042017,NA,2023,"June","2023-June","23-Jun"
"218",2023,"June",158,"17",2023-06-07 17:43:10,"V",-0.990256,0.409552,"2023-June",2023-06-07,"157.708",-2.6035271,0.2042017,NA,2023,"June","2023-June","23-Jun"
"219",2023,"June",158,"17",2023-06-07 17:45:40,"V",-2.682898,0.558102,"2023-June",2023-06-07,"157.708",-2.6035271,0.2042017,NA,2023,"June","2023-June","23-Jun"
"220",2023,"June",158,"18",2023-06-07 18:48:30,"V",-1.127971,0.359439,"2023-June",2023-06-07,"157.750",-1.5355411,0.2049837,NA,2023,"June","2023-June","23-Jun"
"221",2023,"June",158,"18",2023-06-07 18:50:50,"V",NA,0.222484,"2023-June",2023-06-07,"157.750",-1.5355411,0.2049837,NA,2023,"June","2023-June","23-Jun"
"222",2023,"June",158,"18",2023-06-07 18:53:15,"V",-0.170324,0.421234,"2023-June",2023-06-07,"157.750",-1.5355411,0.2049837,NA,2023,"June","2023-June","23-Jun"
"223",2023,"June",158,"19",2023-06-07 19:06:40,"V",4.237348,0.355516,"2023-June",2023-06-07,"157.792",0.32236731,0.2051494,NA,2023,"June","2023-June","23-Jun"
"224",2023,"June",158,"19",2023-06-07 19:09:05,"V",NA,0.222016,"2023-June",2023-06-07,"157.792",0.32236731,0.2051494,NA,2023,"June","2023-June","23-Jun"
"225",2023,"June",158,"19",2023-06-07 19:11:40,"V",-1.03909,0.430564,"2023-June",2023-06-07,"157.792",0.32236731,0.2051494,NA,2023,"June","2023-June","23-Jun"
"226",2023,"July",200,"7",2023-07-19 07:20:45,"V",2.875369,0.116642,"2023-July",2023-07-19,"199.292",-4.5221109,0.2154509,NA,2023,"July","2023-July","23-Jul"
"227",2023,"July",200,"7",2023-07-19 07:24:10,"V",3.567822,0.073128,"2023-July",2023-07-19,"199.292",-4.5221109,0.2154509,NA,2023,"July","2023-July","23-Jul"
"228",2023,"July",200,"7",2023-07-19 07:27:15,"V",19.26083,NA,"2023-July",2023-07-19,"199.292",-4.5221109,0.2154509,NA,2023,"July","2023-July","23-Jul"
"229",2023,"July",200,"8",2023-07-19 08:21:25,"V",4.92697,0.098552,"2023-July",2023-07-19,"199.333",-5.8408699,0.216371,NA,2023,"July","2023-July","23-Jul"
"230",2023,"July",200,"8",2023-07-19 08:24:35,"V",14.664616,0.152337,"2023-July",2023-07-19,"199.333",-5.8408699,0.216371,NA,2023,"July","2023-July","23-Jul"
"231",2023,"July",200,"8",2023-07-19 08:27:20,"V",2.499927,0.069921,"2023-July",2023-07-19,"199.333",-5.8408699,0.216371,NA,2023,"July","2023-July","23-Jul"
"232",2023,"July",200,"9",2023-07-19 09:23:00,"V",3.86826,0.076168,"2023-July",2023-07-19,"199.375",-6.3171568,0.2173496,NA,2023,"July","2023-July","23-Jul"
"233",2023,"July",200,"9",2023-07-19 09:25:45,"V",10.849444,0.127365,"2023-July",2023-07-19,"199.375",-6.3171568,0.2173496,NA,2023,"July","2023-July","23-Jul"
"234",2023,"July",200,"9",2023-07-19 09:28:20,"V",NA,0.301646,"2023-July",2023-07-19,"199.375",-6.3171568,0.2173496,NA,2023,"July","2023-July","23-Jul"
"235",2023,"July",200,"10",2023-07-19 10:20:05,"V",-1.617662,0.07141,"2023-July",2023-07-19,"199.417",-6.4681149,0.2181976,NA,2023,"July","2023-July","23-Jul"
"236",2023,"July",200,"10",2023-07-19 10:22:40,"V",4.834798,0.06542,"2023-July",2023-07-19,"199.417",-6.4681149,0.2181976,NA,2023,"July","2023-July","23-Jul"
"237",2023,"July",200,"10",2023-07-19 10:25:15,"V",4.61135,0.108787,"2023-July",2023-07-19,"199.417",-6.4681149,0.2181976,NA,2023,"July","2023-July","23-Jul"
"238",2023,"July",200,"11",2023-07-19 11:36:15,"V",-31.227277,0.127027,"2023-July",2023-07-19,"199.458",-6.252317,0.2188313,NA,2023,"July","2023-July","23-Jul"
"239",2023,"July",200,"11",2023-07-19 11:39:05,"V",NA,0.077544,"2023-July",2023-07-19,"199.458",-6.252317,0.2188313,NA,2023,"July","2023-July","23-Jul"
"240",2023,"July",200,"11",2023-07-19 11:41:45,"V",5.212823,0.13896,"2023-July",2023-07-19,"199.458",-6.252317,0.2188313,NA,2023,"July","2023-July","23-Jul"
"241",2023,"July",200,"12",2023-07-19 12:15:25,"V",NA,0.115165,"2023-July",2023-07-19,"199.500",-6.1798949,0.2194218,NA,2023,"July","2023-July","23-Jul"
"242",2023,"July",200,"12",2023-07-19 12:19:35,"V",1.692123,0.086614,"2023-July",2023-07-19,"199.500",-6.1798949,0.2194218,NA,2023,"July","2023-July","23-Jul"
"243",2023,"July",200,"12",2023-07-19 12:22:00,"V",-1.399087,0.081067,"2023-July",2023-07-19,"199.500",-6.1798949,0.2194218,NA,2023,"July","2023-July","23-Jul"
"244",2023,"July",200,"13",2023-07-19 13:24:35,"V",-2.509912,0.08803,"2023-July",2023-07-19,"199.542",-6.0397539,0.2199548,NA,2023,"July","2023-July","23-Jul"
"245",2023,"July",200,"13",2023-07-19 13:27:30,"V",-14.617081,0.084358,"2023-July",2023-07-19,"199.542",-6.0397539,0.2199548,NA,2023,"July","2023-July","23-Jul"
"246",2023,"July",200,"13",2023-07-19 13:30:45,"V",6.984071,0.300832,"2023-July",2023-07-19,"199.542",-6.0397539,0.2199548,NA,2023,"July","2023-July","23-Jul"
"247",2023,"July",200,"14",2023-07-19 14:23:20,"V",1.530933,0.073198,"2023-July",2023-07-19,"199.583",-5.8138332,0.22051211,NA,2023,"July","2023-July","23-Jul"
"248",2023,"July",200,"14",2023-07-19 14:26:25,"V",5.04404,0.083889,"2023-July",2023-07-19,"199.583",-5.8138332,0.22051211,NA,2023,"July","2023-July","23-Jul"
"249",2023,"July",200,"14",2023-07-19 14:29:30,"V",16.220792,0.188642,"2023-July",2023-07-19,"199.583",-5.8138332,0.22051211,NA,2023,"July","2023-July","23-Jul"
"250",2023,"July",200,"15",2023-07-19 15:44:30,"V",13.483716,0.16899,"2023-July",2023-07-19,"199.625",-5.5158792,0.2211162,NA,2023,"July","2023-July","23-Jul"
"251",2023,"July",200,"15",2023-07-19 15:47:15,"V",4.583903,0.102706,"2023-July",2023-07-19,"199.625",-5.5158792,0.2211162,NA,2023,"July","2023-July","23-Jul"
"252",2023,"July",200,"15",2023-07-19 15:50:00,"V",3.605735,0.101441,"2023-July",2023-07-19,"199.625",-5.5158792,0.2211162,NA,2023,"July","2023-July","23-Jul"
"253",2023,"July",200,"16",2023-07-19 16:13:55,"V",9.635057,0.125726,"2023-July",2023-07-19,"199.667",-5.182795,0.22182,NA,2023,"July","2023-July","23-Jul"
"254",2023,"July",200,"16",2023-07-19 16:16:30,"V",7.759223,0.112073,"2023-July",2023-07-19,"199.667",-5.182795,0.22182,NA,2023,"July","2023-July","23-Jul"
"255",2023,"July",200,"16",2023-07-19 16:19:15,"V",NA,0.133693,"2023-July",2023-07-19,"199.667",-5.182795,0.22182,NA,2023,"July","2023-July","23-Jul"
"256",2023,"July",200,"17",2023-07-19 17:23:20,"V",6.366701,0.132175,"2023-July",2023-07-19,"199.708",-4.301353,0.2225273,NA,2023,"July","2023-July","23-Jul"
"257",2023,"July",200,"17",2023-07-19 17:25:55,"V",2.142398,0.090393,"2023-July",2023-07-19,"199.708",-4.301353,0.2225273,NA,2023,"July","2023-July","23-Jul"
"258",2023,"July",200,"17",2023-07-19 17:28:25,"V",9.040118,0.157726,"2023-July",2023-07-19,"199.708",-4.301353,0.2225273,NA,2023,"July","2023-July","23-Jul"
"259",2023,"July",200,"18",2023-07-19 18:36:40,"V",6.700798,0.106464,"2023-July",2023-07-19,"199.750",-2.56777,0.22296751,NA,2023,"July","2023-July","23-Jul"
"260",2023,"July",200,"18",2023-07-19 18:39:05,"V",13.600884,0.111372,"2023-July",2023-07-19,"199.750",-2.56777,0.22296751,NA,2023,"July","2023-July","23-Jul"
"261",2023,"July",200,"18",2023-07-19 18:41:30,"V",NA,0.119537,"2023-July",2023-07-19,"199.750",-2.56777,0.22296751,NA,2023,"July","2023-July","23-Jul"
"262",2023,"July",200,"19",2023-07-19 19:07:00,"V",7.053852,0.158458,"2023-July",2023-07-19,"199.792",0.3602061,0.2229137,NA,2023,"July","2023-July","23-Jul"
"263",2023,"July",200,"19",2023-07-19 19:09:30,"V",7.643389,0.096864,"2023-July",2023-07-19,"199.792",0.3602061,0.2229137,NA,2023,"July","2023-July","23-Jul"
"264",2023,"July",200,"19",2023-07-19 19:12:00,"V",28.455335,0.210838,"2023-July",2023-07-19,"199.792",0.3602061,0.2229137,NA,2023,"July","2023-July","23-Jul"
"265",2023,"August",227,"5",2023-08-15 05:49:50,"V",10.379203,0.025327,"2023-August",2023-08-15,"226.208",1.454448,0.2193799,NA,2023,"August","2023-August","23-Aug"
"266",2023,"August",227,"5",2023-08-15 05:55:10,"V",14.435138,0.013029,"2023-August",2023-08-15,"226.208",1.454448,0.2193799,NA,2023,"August","2023-August","23-Aug"
"267",2023,"August",227,"5",2023-08-15 05:58:40,"V",-8.945794,-0.04221,"2023-August",2023-08-15,"226.208",1.454448,0.2193799,NA,2023,"August","2023-August","23-Aug"
"268",2023,"August",227,"6",2023-08-15 06:22:10,"V",8.821443,0.00739,"2023-August",2023-08-15,"226.250",1.251079,0.22130691,NA,2023,"August","2023-August","23-Aug"
"269",2023,"August",227,"6",2023-08-15 06:25:25,"V",-7.407181,0.004265,"2023-August",2023-08-15,"226.250",1.251079,0.22130691,NA,2023,"August","2023-August","23-Aug"
"270",2023,"August",227,"6",2023-08-15 06:28:35,"V",NA,-0.025683,"2023-August",2023-08-15,"226.250",1.251079,0.22130691,NA,2023,"August","2023-August","23-Aug"
"271",2023,"August",227,"7",2023-08-15 07:29:10,"V",-23.346386,-0.026435,"2023-August",2023-08-15,"226.292",-3.962023,0.2231631,NA,2023,"August","2023-August","23-Aug"
"272",2023,"August",227,"7",2023-08-15 07:31:55,"V",1.994181,0.015932,"2023-August",2023-08-15,"226.292",-3.962023,0.2231631,NA,2023,"August","2023-August","23-Aug"
"273",2023,"August",227,"7",2023-08-15 07:34:50,"V",5.519384,-0.026879,"2023-August",2023-08-15,"226.292",-3.962023,0.2231631,NA,2023,"August","2023-August","23-Aug"
"274",2023,"August",227,"8",2023-08-15 08:38:10,"V",-10.943779,0.003018,"2023-August",2023-08-15,"226.333",-0.57174808,0.22495849,NA,2023,"August","2023-August","23-Aug"
"275",2023,"August",227,"8",2023-08-15 08:41:00,"V",13.970205,0.049128,"2023-August",2023-08-15,"226.333",-0.57174808,0.22495849,NA,2023,"August","2023-August","23-Aug"
"276",2023,"August",227,"8",2023-08-15 08:44:20,"V",2.017923,0.006538,"2023-August",2023-08-15,"226.333",-0.57174808,0.22495849,NA,2023,"August","2023-August","23-Aug"
"277",2023,"August",227,"9",2023-08-15 09:41:15,"V",4.108633,-0.000173,"2023-August",2023-08-15,"226.375",-1.540645,0.2260024,NA,2023,"August","2023-August","23-Aug"
"278",2023,"August",227,"9",2023-08-15 09:43:50,"V",2.876389,0.02725,"2023-August",2023-08-15,"226.375",-1.540645,0.2260024,NA,2023,"August","2023-August","23-Aug"
"279",2023,"August",227,"9",2023-08-15 09:46:35,"V",-3.66574,0.038782,"2023-August",2023-08-15,"226.375",-1.540645,0.2260024,NA,2023,"August","2023-August","23-Aug"
"280",2023,"August",227,"10",2023-08-15 10:27:25,"V",NA,-0.00017,"2023-August",2023-08-15,"226.417",-4.1889491,0.2271595,NA,2023,"August","2023-August","23-Aug"
"281",2023,"August",227,"10",2023-08-15 10:30:55,"V",1.733678,0.024964,"2023-August",2023-08-15,"226.417",-4.1889491,0.2271595,NA,2023,"August","2023-August","23-Aug"
"282",2023,"August",227,"10",2023-08-15 10:33:46,"V",7.748038,0.031564,"2023-August",2023-08-15,"226.417",-4.1889491,0.2271595,NA,2023,"August","2023-August","23-Aug"
"283",2023,"August",227,"11",2023-08-15 11:43:25,"V",12.914936,0.002371,"2023-August",2023-08-15,"226.458",-1.8745641,0.228039,NA,2023,"August","2023-August","23-Aug"
"284",2023,"August",227,"11",2023-08-15 11:47:00,"V",-5.082737,-0.013623,"2023-August",2023-08-15,"226.458",-1.8745641,0.228039,NA,2023,"August","2023-August","23-Aug"
"285",2023,"August",227,"11",2023-08-15 11:49:45,"V",4.410913,0.025923,"2023-August",2023-08-15,"226.458",-1.8745641,0.228039,NA,2023,"August","2023-August","23-Aug"
"286",2023,"August",227,"12",2023-08-15 12:35:00,"V",-0.177677,-0.007063,"2023-August",2023-08-15,"226.500",-2.757647,0.22871649,NA,2023,"August","2023-August","23-Aug"
"287",2023,"August",227,"12",2023-08-15 12:37:30,"V",-1.787973,0.027496,"2023-August",2023-08-15,"226.500",-2.757647,0.22871649,NA,2023,"August","2023-August","23-Aug"
"288",2023,"August",227,"12",2023-08-15 12:40:00,"V",-1.89344,0.038503,"2023-August",2023-08-15,"226.500",-2.757647,0.22871649,NA,2023,"August","2023-August","23-Aug"
"289",2023,"August",227,"13",2023-08-15 13:35:45,"V",10.072447,0.002642,"2023-August",2023-08-15,"226.542",-4.9071159,0.23013631,NA,2023,"August","2023-August","23-Aug"
"290",2023,"August",227,"13",2023-08-15 13:38:15,"V",1.550115,0.029741,"2023-August",2023-08-15,"226.542",-4.9071159,0.23013631,NA,2023,"August","2023-August","23-Aug"
"291",2023,"August",227,"13",2023-08-15 13:40:45,"V",-14.441785,0.018684,"2023-August",2023-08-15,"226.542",-4.9071159,0.23013631,NA,2023,"August","2023-August","23-Aug"
"292",2023,"August",227,"14",2023-08-15 14:20:30,"V",-1.774235,0.007299,"2023-August",2023-08-15,"226.583",-0.1193121,0.2212698,NA,2023,"August","2023-August","23-Aug"
"293",2023,"August",227,"14",2023-08-15 14:23:10,"V",2.246156,0.050324,"2023-August",2023-08-15,"226.583",-0.1193121,0.2212698,NA,2023,"August","2023-August","23-Aug"
"294",2023,"August",227,"14",2023-08-15 14:25:45,"V",-15.867758,0.157276,"2023-August",2023-08-15,"226.583",-0.1193121,0.2212698,NA,2023,"August","2023-August","23-Aug"
"295",2023,"August",227,"15",2023-08-15 15:20:05,"V",5.472226,-0.000419,"2023-August",2023-08-15,"226.625",-5.4396529,0.2176781,NA,2023,"August","2023-August","23-Aug"
"296",2023,"August",227,"15",2023-08-15 15:23:00,"V",2.954205,-7.79999999999999e-05,"2023-August",2023-08-15,"226.625",-5.4396529,0.2176781,NA,2023,"August","2023-August","23-Aug"
"297",2023,"August",227,"15",2023-08-15 15:26:00,"V",-1.787309,0.011359,"2023-August",2023-08-15,"226.625",-5.4396529,0.2176781,NA,2023,"August","2023-August","23-Aug"
"298",2023,"August",227,"16",2023-08-15 16:19:35,"V",-9.468335,0.005009,"2023-August",2023-08-15,"226.667",-5.2773418,0.21743651,NA,2023,"August","2023-August","23-Aug"
"299",2023,"August",227,"16",2023-08-15 16:22:10,"V",2.477212,0.019942,"2023-August",2023-08-15,"226.667",-5.2773418,0.21743651,NA,2023,"August","2023-August","23-Aug"
"300",2023,"August",227,"16",2023-08-15 16:25:05,"V",-7.077762,-0.004577,"2023-August",2023-08-15,"226.667",-5.2773418,0.21743651,NA,2023,"August","2023-August","23-Aug"
"301",2023,"August",227,"17",2023-08-15 17:22:05,"V",-8.404498,-0.024082,"2023-August",2023-08-15,"226.708",-4.2936029,0.2184595,NA,2023,"August","2023-August","23-Aug"
